date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration,baseline_days
2021-06-02,ETHOSCOPE_148,1,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,2,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,3,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,4,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,5,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,6,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,7,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,8,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,9,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,10,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,11,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,12,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,13,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,14,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,15,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,16,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,17,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,18,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,19,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,20,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,21,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,22,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,23,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-02,ETHOSCOPE_148,24,male,CS,ryanodine,19/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,1,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,2,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,3,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,4,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,5,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,6,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,7,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,8,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,9,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,10,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,11,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,12,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,13,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,14,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,15,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,16,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,17,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,18,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,19,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,20,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,21,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,22,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,23,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_258,24,male,CS,ryanodine,26/05/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,1,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,2,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,3,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,4,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,5,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,6,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,7,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,8,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,9,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,10,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,11,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,12,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,13,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,14,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,15,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,16,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,17,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,18,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,19,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,20,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,21,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,22,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,23,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_108,24,male,CS,spirindoline,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,1,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,2,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,3,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,4,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,5,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,6,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,7,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,8,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,9,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,10,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,11,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,12,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,13,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,14,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,15,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,16,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,17,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,18,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,19,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,20,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,21,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,22,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,23,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-23,ETHOSCOPE_261,24,male,CS,abamectin,11/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,1,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,2,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,3,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,4,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,5,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,6,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,7,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,8,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,9,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,10,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,11,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,12,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,13,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,14,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,15,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,16,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,17,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,18,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,19,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,20,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,21,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,22,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,23,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_257,24,male,CS,abamectin,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,1,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,2,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,3,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,4,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,5,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,6,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,7,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,8,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,9,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,10,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,11,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,12,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,13,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,14,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,15,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,16,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,17,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,18,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,19,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,20,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,21,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,22,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,23,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-29,ETHOSCOPE_261,24,male,CS,chlorantraniliprole,15/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,1,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,2,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,3,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,4,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,5,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,6,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,7,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,8,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,9,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,10,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,11,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,12,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,13,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,14,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,15,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,16,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,17,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,18,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,19,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,20,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,21,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,22,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,23,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_141,24,male,CS,abamectin,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,1,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,2,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,3,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,4,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,5,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,6,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,7,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,8,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,9,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,10,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,11,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,12,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,13,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,14,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,15,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,16,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,17,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,18,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,19,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,20,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,21,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,22,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,23,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-06-30,ETHOSCOPE_139,24,male,CS,chlorantraniliprole,18/06/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,1,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,2,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,3,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,4,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,5,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,6,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,7,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,8,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,9,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,10,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,11,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,12,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,13,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,14,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,15,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,16,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,17,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,18,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,19,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,20,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,21,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,22,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,23,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_151,24,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,1,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,2,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,3,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,4,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,5,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,6,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,7,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,8,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,9,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,10,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,11,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,12,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,13,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,14,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,15,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,16,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,17,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,18,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,19,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,20,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,21,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,22,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,23,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-13,ETHOSCOPE_148,24,male,CS,cyantraniliprole,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,1,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,2,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,3,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,4,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,5,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,6,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,7,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,8,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,9,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,10,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,11,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,12,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,13,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,14,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,15,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,16,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,17,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,18,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,19,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,20,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,21,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,22,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,23,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-15,ETHOSCOPE_261,24,male,CS,Diamide_syn_cpd,02/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,1,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,2,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,3,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,4,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,5,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,6,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,7,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,8,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,9,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,10,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,11,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,12,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,13,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
2021-07-16,ETHOSCOPE_151,14,male,CS,Diamide_syn_cpd,05/07/2021,ZT0,1,0
