date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration,baseline_days
2020-07-04,ETHOSCOPE_151,7,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,8,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,9,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,10,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,11,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,12,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,13,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,14,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,15,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,16,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,17,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,18,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,19,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,20,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,21,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,22,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,23,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_151,24,male,CS,ryanodine,19/06/2020,ZT0,1000,0
2020-07-04,ETHOSCOPE_197,1,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,2,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,3,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,4,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,5,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,6,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,7,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,8,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,9,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,10,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,11,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,12,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,13,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,14,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,15,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,16,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,17,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,18,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,19,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,20,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,21,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,22,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,23,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-04,ETHOSCOPE_197,24,male,CS,solvent,19/06/2020,ZT0,100,0
2020-07-07,ETHOSCOPE_151,1,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,2,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,3,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,4,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,5,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,6,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,7,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,8,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,9,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,10,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,11,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,12,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,13,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,14,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,15,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,16,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,17,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,18,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,19,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,20,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,21,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,22,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,23,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_151,24,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,1,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,2,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,3,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,4,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,5,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,6,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,7,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,8,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,9,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,10,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,11,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,12,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,13,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,14,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,15,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,16,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,17,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,18,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,19,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,20,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,21,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,22,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,23,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-07,ETHOSCOPE_197,24,male,CS,ryanodine,21/06/2020,ZT0,1000,0
2020-07-28,ETHOSCOPE_108,1,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,2,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,3,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,4,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,5,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,6,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,7,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,8,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,9,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,10,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,11,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,12,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,13,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,14,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,15,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,16,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,17,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,18,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,19,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,20,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,21,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,22,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,23,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_108,24,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,1,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,2,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,3,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,4,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,5,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,6,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,7,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,8,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,9,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,10,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,11,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,12,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,13,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,14,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,15,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,16,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,17,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,18,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,19,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,20,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,21,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,22,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,23,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_139,24,male,CS,chlorantraniliprole,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,1,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,2,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,3,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,4,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,5,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,6,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,7,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,8,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,9,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,10,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,11,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,12,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,13,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,14,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,15,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,16,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,17,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,18,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,19,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,20,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,21,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,22,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,23,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_109,24,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,1,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,2,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,3,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,4,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,5,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,6,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,7,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,8,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,9,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,10,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,11,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,12,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,13,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,14,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,15,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,16,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,17,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,18,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,19,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,20,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,21,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,22,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,23,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-28,ETHOSCOPE_151,24,male,CS,solvent,15/07/2020,ZT1,1000,0
2020-07-27,ETHOSCOPE_141,1,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,2,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,3,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,4,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,5,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,6,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,7,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,8,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,9,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,10,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,11,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,12,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,13,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,14,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,15,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,16,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,17,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,18,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,19,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,20,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,21,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,22,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,23,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_141,24,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,1,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,2,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,3,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,4,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,5,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,6,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,7,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,8,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,9,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,10,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,11,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,12,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,13,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,14,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,15,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,16,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,17,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,18,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,19,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,20,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,21,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,22,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,23,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_176,24,male,CS,dieldrin,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_148,1,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,2,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,3,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,4,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,5,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,6,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,7,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,8,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,9,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,10,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,11,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,12,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,13,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,14,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,15,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,16,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,17,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,18,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,19,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,20,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,21,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,22,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,23,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_148,24,male,CS,solvent,13/07/2020,ZT0,100,0
2020-07-27,ETHOSCOPE_147,1,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,2,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,3,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,4,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,5,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,6,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,7,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,8,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,9,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,10,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,11,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,12,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,13,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,14,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,15,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,16,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,17,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,18,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,19,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,20,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,21,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,22,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,23,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-27,ETHOSCOPE_147,24,male,CS,solvent,13/07/2020,ZT0,1000,0
2020-07-29,ETHOSCOPE_151,1,male,CS,solvent,17/07/2020,ZT0,1000,0
2020-07-29,ETHOSCOPE_151,2,male,CS,solvent,17/07/2020,ZT0,1000,0
2020-07-29,ETHOSCOPE_151,3,male,CS,solvent,17/07/2020,ZT0,1000,0
2020-07-29,ETHOSCOPE_151,4,male,CS,solvent,17/07/2020,ZT0,1000,0
2020-07-29,ETHOSCOPE_151,5,male,CS,solvent,17/07/2020,ZT0,1000,0
